trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
151,llama3:latest,11,A mathematical proof that love is a universal constant,2194,eba4f70bc9a3838cad62de1e5823a12345967eecb0c12c7ba6ed9d6378df2f07,-0.25913357734680176,-0.2238529771566391
152,llama3:latest,12,The first words spoken by a plant that just gained speech,2195,3b33adce8a8d8739845f940203f198252f8585a7d0a78c7788da09616e2a3202,-0.03287944197654724,0.16064275801181793
153,llama3:latest,13,An architectural plan for a city built inside a giant tree,2196,d2cf032d5c2141a589db899fd368d0bab65bd36f62707f1ac0431f5ec972a9f1,0.037666287273168564,0.011125297285616398
154,llama3:latest,0,The capital of France is,2197,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
155,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2198,476ad2578e985938f17b86c57a327ca5df6909b4a04de158b425251a671ff416,0.18576547503471375,0.19939182698726654
156,llama3:latest,2,The most important protocol for AICO unikernel is,2199,81d2db9b98d1c536b94efaae970439adc2e299f0b28a196d5a748c95f962fd11,-0.13850219547748566,-0.04706849157810211
157,llama3:latest,3,Why did the chicken cross the Moebius strip?,2200,83c4b09684cd7217414b786e1b4a413941d02776cc0cf358931adff5029c25cf,-0.06779118627309799,-0.14583663642406464
158,llama3:latest,4,The quantum entanglement of two particles implies,2201,15c921ba4a57f63cc12cc153748f30e2299f35df21f90310aa87cfca575209f4,0.16439281404018402,-0.07657779008150101
159,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2202,b2c964dd785f7d87d0c3b68a02ae3adb4fbe6bd741ed37e47cbb9a04afb1fc88,0.19288945198059082,0.18191199004650116
160,llama3:latest,6,The legal implications of a self-aware toaster,2203,fc533b302f5abd0ba96b6026afbc34d779ec99357a47efe75b98fd7dfc6f2604,-0.07766759395599365,0.13455893099308014
161,llama3:latest,7,Describe a sunset on a planet with three suns,2204,dadeabbeee89150ead305c1291a5583a352ec50a7a63d7477a6395fedf2c22c8,0.0012788271997123957,-0.18535688519477844
162,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2205,b169d091ad2efe44fd54a0218af91d0f540723c34b037a89b77f6236fd2971e8,0.08158756047487259,-0.1869949847459793
163,llama3:latest,9,How to build a functional time machine using only duct tape,2206,dd80c7c49b9b9e7cd7ea0678e98e8c7a2a97405af521ad36a1b9ef12bad79f86,0.05160699784755707,0.11767212301492691
164,llama3:latest,10,The emotional landscape of a lonely satellite,2207,a94b35f5ca89326777d49d4bea5de02b0805e5375fe146a872f03feaf8cabfc3,0.15769077837467194,0.1560523808002472
165,llama3:latest,11,A mathematical proof that love is a universal constant,2208,9f55fd55f88b1495a6768cd03130c14b77cca621c0b0f6d249725d8b876bedf7,0.0806751474738121,0.008733365684747696
166,llama3:latest,12,The first words spoken by a plant that just gained speech,2209,0fecd108beb657ce3178df4a2c0eda2832a12a47315b439e42ff4ca731be64a9,0.39688539505004883,-0.12958429753780365
167,llama3:latest,13,An architectural plan for a city built inside a giant tree,2210,68fa0e99e0ef352f72cbba175f35e8c3e2fc9eb275c2ef7766bc88fc1f33e4df,0.0188925601541996,0.0973842442035675
168,llama3:latest,0,The capital of France is,2211,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
169,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2212,0afdda6f11df0cb7a2925aebed50d0b9996615808b8456cf240f2147b9117f31,0.11211822926998138,0.09764568507671356
170,llama3:latest,2,The most important protocol for AICO unikernel is,2213,6a3979e31281c1a45a3c7238df8a52424e0d21b323acbd9e82733545286b6cc8,-0.009226616472005844,-0.20059829950332642
171,llama3:latest,3,Why did the chicken cross the Moebius strip?,2214,eff24ae611b41cabeb39fd93d33ec9ec4006b2315d90342dd002b69fd7b5c724,-0.04757655784487724,-0.1336500197649002
172,llama3:latest,4,The quantum entanglement of two particles implies,2215,141e11b718b680c768bb3aaab92348461a1dd6f33b1188a4844dd527c014965e,0.12561677396297455,-0.06404708325862885
173,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2216,eda127ec7b0243280ee38f4bba705949c1490446c013762443bf477692347c71,-0.17941546440124512,0.16213570535182953
174,llama3:latest,6,The legal implications of a self-aware toaster,2217,4de5c0533c17d9da0df305bdd7b27ef3381a30b74dd75ad4b9965b124fcb1736,-0.10047215223312378,0.09646645933389664
175,llama3:latest,7,Describe a sunset on a planet with three suns,2218,a2d732d7264bbdbeeb80618cae779d727d27281622d4c03c33760dc063f6c409,0.005115301348268986,-0.048663657158613205
176,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2219,26e710b7c11bc5faf0fac96fd8fb105576954cf37f28eb9d8d028733aeb69b7e,0.04585614427924156,-0.05333178490400314
177,llama3:latest,9,How to build a functional time machine using only duct tape,2220,ad63cdf3659e15bf575d976a6726c70baf6ce8689ae9d29fd54dfc573be61d63,-0.16577859222888947,0.08620883524417877
178,llama3:latest,10,The emotional landscape of a lonely satellite,2221,737925b6e432bbdc16be27e657d56d707806bcd3e832316b77487a40a48a290f,0.28400179743766785,-0.13596096634864807
179,llama3:latest,11,A mathematical proof that love is a universal constant,2222,49e691c2f28038703e8dc53e62765e9649bde0a8a8a1759585c7aaf978c7cd91,0.10386202484369278,-0.030975837260484695
180,llama3:latest,12,The first words spoken by a plant that just gained speech,2223,820fa5c49cf3ef50b379964ba62e0d189bbd479d321a72577d5b68d58d5083ad,0.012774273753166199,-0.19107697904109955
181,llama3:latest,13,An architectural plan for a city built inside a giant tree,2224,0d3430744b204aa7322c370fff7a94672d327f7f0e01cf3fd7225d7ed15568c6,0.12830482423305511,0.21755576133728027
182,llama3:latest,0,The capital of France is,2225,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
183,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2226,0183813bf30a3fe075597051f02e64fb2476daf9a93cf63f49608f0e231ac35f,-0.10846009105443954,0.03712859004735947
184,llama3:latest,2,The most important protocol for AICO unikernel is,2227,e471da3ed94299e5df03bedff7b13637c0daf49f8f53cce801d14b72e1982db2,-0.07485157251358032,-0.008130120113492012
185,llama3:latest,3,Why did the chicken cross the Moebius strip?,2228,2ba26eb26e0f049c0fad6db09ed9223dc55feb70ae96cf556fa29aa6be8e1086,0.202543705701828,-0.010763642378151417
186,llama3:latest,4,The quantum entanglement of two particles implies,2229,93303fe30e7e9a20071096cf789ecc8266f175b6a49e185fac12540d82872288,-0.01609942875802517,0.24368630349636078
187,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2230,d96cab6c1f14cd04a4203ab7c1e827113c85be0d52ca4bb2d03937cba2ccd5d2,0.17811807990074158,0.018281955271959305
188,llama3:latest,6,The legal implications of a self-aware toaster,2231,8b942512623226bee52cedd25a54dbbb94adafd39400b720a7acaf43853a4f6e,0.014162633568048477,0.16898633539676666
189,llama3:latest,7,Describe a sunset on a planet with three suns,2232,5ce7a788d0b0a891f85e2d9be91474b88452c322bf8617098f9fe06def6ecd48,-0.005559645127505064,0.06110202893614769
190,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2233,76c6c9c6e7f3298f1fa156d0efd55e3768ab6ea6d70284deb87b25057e1fdef4,-0.06391940265893936,-0.16541050374507904
191,llama3:latest,9,How to build a functional time machine using only duct tape,2234,74da9e466b12f6d1474a0645adff7a3a176e77ca3299a814b3581afb11aa29a2,0.09603173285722733,0.17987877130508423
192,llama3:latest,10,The emotional landscape of a lonely satellite,2235,413dd0e0d23728407c850b947ed439678e1c6dc337804e24115291ff360045fe,0.09187232702970505,-0.08265700191259384
193,llama3:latest,11,A mathematical proof that love is a universal constant,2236,f1e0cc3a5f92e1d82eff56e4d88e3832806670c1db76cc7a27af7d183ef90cb6,-0.16355599462985992,-0.16541174054145813
194,llama3:latest,12,The first words spoken by a plant that just gained speech,2237,fc3f617c6941835376b5771c9f407e72285ef257a90ab874fdbe3c9eb319f902,0.023612242192029953,0.3928915560245514
195,llama3:latest,13,An architectural plan for a city built inside a giant tree,2238,67df8c22473250399a7e3de24dc9bfc33ebcfc172939d5c970ab6ae33db57db8,0.14693866670131683,0.009623389691114426
196,llama3:latest,0,The capital of France is,2239,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
197,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2240,ec63a0bace1463724079e536f16665b2f0bb698095dc5d8b4a7230e5fd5f10a3,0.00045678805327042937,0.013527541421353817
198,llama3:latest,2,The most important protocol for AICO unikernel is,2241,6af59f3f8fb363db14b94574b4c0e9f90dd69bd9b4afb91edde0feca52d74f92,0.07685176283121109,0.14565755426883698
199,llama3:latest,3,Why did the chicken cross the Moebius strip?,2242,53a63d41014c6285b184c9a3bd1d86bf1405db8b539df8033e57d898ca11c8d8,-0.023060115054249763,-0.07780887931585312
200,llama3:latest,4,The quantum entanglement of two particles implies,2243,d828b193289af0f294706a5f806feb25e55b1e737231d6c796431a10a9058569,-0.027895646169781685,-0.24538303911685944
201,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2244,d07b5ec65a7329d354a1f944793232e24b9628bbcde5cf93b20974acb6b05ff6,0.2498808205127716,-0.23827874660491943
202,llama3:latest,6,The legal implications of a self-aware toaster,2245,5ccd2b9abaf8dc4c0a63873ead7f2cfa16f9160adf23b0327ee13142e1cbdd7d,0.2224629819393158,0.023561974987387657
203,llama3:latest,7,Describe a sunset on a planet with three suns,2246,6bf2115a2b3758677c14246f9c8afa21068e9c0080ee1b4c425c75768696b09c,0.12548372149467468,0.0870119035243988
204,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2247,2ca6d9a1911f277ab5049aa078a8cb3cb2a4d0ead6f9181836a33bb3f29b7ade,-0.06690706312656403,0.2921278178691864
205,llama3:latest,9,How to build a functional time machine using only duct tape,2248,482eac8f8cbbda05f99c82360719ef4907b3fc0050a3b2f9b8cd820c1666c1c7,0.08023029565811157,0.24877475202083588
206,llama3:latest,10,The emotional landscape of a lonely satellite,2249,9debe29c66211f5ea1774ee4daf84b7f1ebe7e50bb7e44c969ead1155d43524c,-0.005340842064470053,0.29298684000968933
207,llama3:latest,11,A mathematical proof that love is a universal constant,2250,4df05b88f872e9ef09fe50ad95397b07b0405e260185713ae20823fb80fad1ea,-0.02537909708917141,-0.18435737490653992
208,llama3:latest,12,The first words spoken by a plant that just gained speech,2251,00d28d306f6d26205e80c246a38bb0523ce36c12dfc0ab2121246eb1d7021e79,0.10464267432689667,-0.17128469049930573
209,llama3:latest,13,An architectural plan for a city built inside a giant tree,2252,ea0bb38b22efe8e86e306f265a61fafc7dbe247555a4fb61e15bb1ee20bf6d54,-0.01572435535490513,-0.13157391548156738
210,llama3:latest,0,The capital of France is,2253,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
211,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2254,a7f8ac02a71af7ac8de07d673732125fa4840d2956fe3afd5f5eb04ace798a8f,0.09367171674966812,0.010343710891902447
212,llama3:latest,2,The most important protocol for AICO unikernel is,2255,9dc80e2291ad95aa04d0d023ac31f4708a763bcc13f66cbe0044525d3a9f9630,0.033658020198345184,-0.05293583497405052
213,llama3:latest,3,Why did the chicken cross the Moebius strip?,2256,4619a07fca43cf9f83c86dde2f453c064feb3f139ba8c1e5b07b0de0b1ca9962,-0.03187483549118042,0.06416767835617065
214,llama3:latest,4,The quantum entanglement of two particles implies,2257,5a002841508dc05894fd9966431cc0b8d04c029fadcd555b0b4ad749f7b603fa,0.1711561679840088,-0.1713554561138153
215,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2258,afd0af844d52b9b5a78d0f188e99619e1ef6d0d094b9be522bacf599ac3e6355,0.0509151928126812,-0.01869777962565422
216,llama3:latest,6,The legal implications of a self-aware toaster,2259,a15973c47d7908742aab97f1c6ea8f188decf1a7455e9860dfb782a1efda6d10,0.03791138157248497,0.13416868448257446
217,llama3:latest,7,Describe a sunset on a planet with three suns,2260,2999c5cb0e7d1d19246910f2cede39da8b33d3723b714fbc04584e9f275eb1f1,0.0775497779250145,0.04127221927046776
218,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2261,f7130241529fd934691b7d8f86f13d2e574aea619e4f36b21430dd465e3d645a,0.2493419051170349,0.06631851196289062
219,llama3:latest,9,How to build a functional time machine using only duct tape,2262,9c142852fbd599da0dd6b5af32b8e13d85d071d9718a8e007195c1d54f78c373,0.05853843688964844,0.01049349457025528
220,llama3:latest,10,The emotional landscape of a lonely satellite,2263,c166adf56f144e544443a0dfa57b3deb6e12f0c87b554972bb462e58288056bc,-0.004340668208897114,-0.08086317777633667
221,llama3:latest,11,A mathematical proof that love is a universal constant,2264,7c48cb5f00e44c1e7163d91e279b6776c9abd4532b373051d2baf86593343583,-0.07826871424913406,-0.04304603487253189
222,llama3:latest,12,The first words spoken by a plant that just gained speech,2265,3c3e382d28c2f778c30518f38a9e0f2e91a68135ed2e7c9c3d4bc46e6ccef760,0.1077057495713234,0.035804495215415955
223,llama3:latest,13,An architectural plan for a city built inside a giant tree,2266,f2349d938dacb114964e6bd1d062248a4e0c9343613e4dd11836a3d2127163c2,0.06711264699697495,-0.016365723684430122
224,llama3:latest,0,The capital of France is,2267,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
225,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2268,76d791aa2cb987272a980e52ee848007048b8fda2e7445bc2da998ba0eb02221,-0.1029042974114418,0.05199055373668671
226,llama3:latest,2,The most important protocol for AICO unikernel is,2269,524da0d68528a2f3a4c339b6fd00543107ad9a19d18be66395b5e6862107c350,0.15641801059246063,0.041577327996492386
227,llama3:latest,3,Why did the chicken cross the Moebius strip?,2270,eeec1714aeaa7097b4b77ce06fe68e50abe227053c5e9296de0f36743cee7838,-0.09918712079524994,0.09382911026477814
228,llama3:latest,4,The quantum entanglement of two particles implies,2271,54ef514efa5504cfb98c43a780a2550ab593891372ecfba21e00b02a7da8f3c8,0.15445415675640106,0.18799489736557007
229,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2272,9186e957b995be00df214b7b75e3bb22831a87d9a28ce2679f0dfcd088e2acc0,-0.08808357268571854,0.06125753000378609
230,llama3:latest,6,The legal implications of a self-aware toaster,2273,ef1356d1eecb94c95f4e85678f57d90fc787dc8c4655fa02f202488109f20dda,0.06980755180120468,-0.08224839717149734
231,llama3:latest,7,Describe a sunset on a planet with three suns,2274,ffd7903fb6484705bdb1a4f8bc21af720b2801b689a154d3675f808f48d05296,0.23691825568675995,0.3338405191898346
232,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2275,fe26e21f7ab5dc34ae441880fe1fac1a7909fc28c2199f5d5ebaeab97996bcac,-0.14115750789642334,0.12482190132141113
233,llama3:latest,9,How to build a functional time machine using only duct tape,2276,8ab21741680a6e75a06f9c84c64ec966ee82127e3822f0e2364951c4d6bfb22b,0.09725187718868256,0.11989043653011322
234,llama3:latest,10,The emotional landscape of a lonely satellite,2277,094ada08c4a78d051c34a1e083ab49c5df87ec8577965aae8e9e43d2e4fc473b,-0.11895059794187546,-0.023057200014591217
235,llama3:latest,11,A mathematical proof that love is a universal constant,2278,de39801e9b0d351640489dd8341ec5d766e2e5aa0334eb74b188a4dc498be26b,-0.006964050233364105,0.2594202756881714
236,llama3:latest,12,The first words spoken by a plant that just gained speech,2279,81a0209c340b76d3d4d255805a7dc930b71d4d70c6eaf4aa36e8b3047b8089fa,0.20851857960224152,-0.07962601631879807
237,llama3:latest,13,An architectural plan for a city built inside a giant tree,2280,9d51d4e21ac73a7f72447905ea85ef086017bc9a032a77b475591e8b28b9628d,0.2008070945739746,-0.04674728214740753
238,llama3:latest,0,The capital of France is,2281,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
239,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2282,baa5f4dc7f593d26ef69ed1cb9e37d01558a1190cbf7d75801d1db831bf064a4,0.14858098328113556,0.11344486474990845
240,llama3:latest,2,The most important protocol for AICO unikernel is,2283,791db63c2275b30ca0550d59c59885d83fb95eb77b1cbce2bbff5244db2b3c15,0.11576992273330688,0.11982888728380203
241,llama3:latest,3,Why did the chicken cross the Moebius strip?,2284,d52019c5bf70729d1c8ae44f3f2336b04a0d5340ede6b70ad43474e06491f204,0.1507365107536316,-0.061198338866233826
242,llama3:latest,4,The quantum entanglement of two particles implies,2285,44d21f2ef0de249b829f40982d747180b3f56f301696d4ea3dba6479721ca98d,0.0914226770401001,-0.06112128496170044
243,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2286,96ca0078f38174fc4e409a9aafc0c3f7c9f927d79f15dc3a780150fd29784807,-0.29306286573410034,0.12969450652599335
244,llama3:latest,6,The legal implications of a self-aware toaster,2287,8f1d08dded2bd498dd845ecdc884be9ece9653de494b5900a4401a98745bb7ea,0.004114027600735426,-0.10034612566232681
245,llama3:latest,7,Describe a sunset on a planet with three suns,2288,a50b1b099686d069b1a8a7336ce37aa833b019c6c8aeb9ef0249f284f6089974,0.09652040898799896,-0.3707091808319092
246,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2289,820d0908379d2ed459538ee79b14d8aa14bbb757feb8e76a5af097eed7b9fe9a,0.09183526784181595,0.1824546605348587
247,llama3:latest,9,How to build a functional time machine using only duct tape,2290,3678102d7233a3b79941de4bd94c16249dc212a79e0a7c2a1e63f9324595d17c,0.13950276374816895,0.015939634293317795
